t,gt_x,gt_y,odom_x,odom_y,ekf_x,ekf_y,ekf_theta,Pxx,Pxy,Pxt,Pyy,Pyt,Ptt,lambda_min,warn
63.602,2.84424,0.899963,2.84496,0.857831,2.70636,0.898301,-3.12353,0.00232951,1.76293e-05,9.11794e-06,0.00131741,-0.000580159,0.0005309,429622,0
63.622,2.83424,0.899963,2.83543,0.857844,2.6973,0.899111,-3.12398,0.00221081,1.63595e-05,8.77942e-06,0.00127137,-0.000556436,0.000517351,458557,0
63.642,2.82424,0.899964,2.82518,0.857853,2.68705,0.89893,-3.12332,0.00224131,1.67054e-05,8.88307e-06,0.00128283,-0.000562373,0.00052074,458557,0
63.662,2.81424,0.899964,2.81442,0.857856,2.6763,0.898734,-3.12273,0.00227471,1.71084e-05,8.99588e-06,0.001295,-0.000568619,0.000524137,458557,0
63.682,2.80424,0.899964,2.80491,0.857856,2.66678,0.898554,-3.12273,0.00230131,1.74216e-05,9.1005e-06,0.00130588,-0.000574257,0.000527543,458557,0
63.702,2.79424,0.899964,2.79454,0.857853,2.65642,0.898359,-3.12217,0.00233248,1.78019e-05,9.21436e-06,0.00131785,-0.000580383,0.000530957,458557,0
63.722,2.78424,0.899964,2.78503,0.857846,2.64742,0.89915,-3.12246,0.0022133,1.65415e-05,8.87691e-06,0.00127175,-0.000556629,0.000517399,479745,0
63.742,2.77424,0.899964,2.77453,0.85784,2.63692,0.898949,-3.12313,0.00224522,1.69461e-05,8.99127e-06,0.00128351,-0.000562699,0.000520788,479745,0
63.762,2.76424,0.899965,2.7648,0.85784,2.62719,0.898769,-3.12374,0.00227293,1.72682e-05,9.09535e-06,0.00129451,-0.000568409,0.000524185,479745,0
63.782,2.75424,0.899965,2.75477,0.857846,2.61716,0.89859,-3.12421,0.00230228,1.75981e-05,9.19993e-06,0.00130598,-0.00057432,0.000527591,479745,0
63.802,2.74424,0.899965,2.7449,0.857853,2.60729,0.898419,-3.12419,0.0023307,1.79021e-05,9.30117e-06,0.00131737,-0.000580181,0.000531005,479745,0
63.822,2.73424,0.899965,2.73499,0.857858,2.59743,0.899162,-3.12424,0.00221386,1.66198e-05,8.9528e-06,0.00127176,-0.000556653,0.000517452,505885,0
63.842,2.72424,0.899965,2.72426,0.857863,2.5867,0.898976,-3.12469,0.0022471,1.69958e-05,9.05964e-06,0.00128377,-0.000562842,0.000520841,505885,0
63.862,2.71424,0.899965,2.71375,0.857867,2.57619,0.898798,-3.12434,0.00227908,1.73402e-05,9.16279e-06,0.00129567,-0.00056896,0.000524238,505885,0
63.882,2.70424,0.899966,2.70411,0.857868,2.56656,0.898632,-3.12399,0.00230628,1.76258e-05,9.26062e-06,0.00130668,-0.000574661,0.000527644,505885,0
63.902,2.69424,0.899966,2.69428,0.857871,2.55673,0.898459,-3.1248,0.00233453,1.79316e-05,9.36276e-06,0.00131804,-0.000580505,0.000531058,505885,0
63.922,2.68424,0.899966,2.68439,0.857876,2.54683,0.898293,-3.12438,0.00236313,1.8222e-05,9.462e-06,0.00132959,-0.000586426,0.000534481,505885,0
63.942,2.67424,0.899966,2.67446,0.857879,2.53811,0.899129,-3.12502,0.00224241,1.68862e-05,9.09991e-06,0.00128304,-0.000562389,0.000520642,517574,0
63.962,2.66424,0.899966,2.6642,0.857884,2.52785,0.898958,-3.1254,0.002273,1.72033e-05,9.19911e-06,0.00129465,-0.000568375,0.000524039,517574,0
63.982,2.65424,0.899966,2.65398,0.857886,2.51762,0.898793,-3.12452,0.00230338,1.75062e-05,9.29663e-06,0.00130633,-0.000574383,0.000527444,517574,0
64.002,2.64424,0.899967,2.64456,0.857881,2.50821,0.898632,-3.12392,0.00232944,1.77707e-05,9.39225e-06,0.0013172,-0.000580004,0.000530857,517574,0
64.022,2.63424,0.899967,2.63411,0.85787,2.49795,0.899404,-3.12416,0.00221571,1.65484e-05,9.0413e-06,0.00127219,-0.000556764,0.000517313,538592,0
64.042,2.62424,0.899967,2.62322,0.857851,2.48706,0.899214,-3.12326,0.00224989,1.69391e-05,9.15013e-06,0.00128439,-0.000563036,0.000520702,538592,0
64.062,2.61424,0.899967,2.61332,0.85783,2.47716,0.899032,-3.12319,0.0022785,1.727e-05,9.25531e-06,0.0012956,-0.000568835,0.000524099,538592,0
64.082,2.60424,0.899967,2.60346,0.857812,2.4673,0.898851,-3.12415,0.00230692,1.75973e-05,9.36122e-06,0.00130688,-0.000574654,0.000527504,538592,0
64.102,2.59424,0.899967,2.59353,0.85781,2.45737,0.898678,-3.12629,0.0023357,1.79061e-05,9.46355e-06,0.00131835,-0.00058055,0.000530918,538592,0
64.122,2.58424,0.899968,2.58312,0.857813,2.44696,0.898518,-3.1253,0.00236711,1.81948e-05,9.55915e-06,0.0013305,-0.000586742,0.00053434,538592,0
64.142,2.57424,0.899968,2.57329,0.85781,2.43811,0.899275,-3.12551,0.00224537,1.68332e-05,9.18312e-06,0.00128377,-0.000562625,0.000520495,555070,0
64.162,2.56424,0.899968,2.56356,0.85781,2.42838,0.899118,-3.12653,0.00227311,1.7101e-05,9.27529e-06,0.00129478,-0.000568334,0.000523891,555070,0
64.182,2.55424,0.899968,2.55395,0.85781,2.41877,0.898974,-3.1258,0.00230019,1.73369e-05,9.36192e-06,0.00130576,-0.000574019,0.000527296,555070,0
64.202,2.54424,0.899968,2.54383,0.857809,2.40865,0.898814,-3.1262,0.00232998,1.76201e-05,9.45709e-06,0.00131743,-0.00058001,0.000530709,555070,0
64.222,2.53424,0.899968,2.53454,0.857807,2.39982,0.899613,-3.12602,0.00221001,1.62826e-05,9.07796e-06,0.00127112,-0.000556172,0.000517168,566590,0
64.242,2.52424,0.899969,2.5238,0.857801,2.38908,0.899446,-3.12623,0.0022433,1.66096e-05,9.17503e-06,0.00128314,-0.000562362,0.000520556,566590,0
64.262,2.51424,0.899969,2.51376,0.857799,2.37905,0.899292,-3.12685,0.00227266,1.6881e-05,9.26597e-06,0.00129448,-0.000568231,0.000523953,566590,0
64.282,2.50424,0.899969,2.50375,0.8578,2.36904,0.899144,-3.12683,0.00230184,1.7134e-05,9.35402e-06,0.00130591,-0.000574123,0.000527357,566590,0
64.302,2.49424,0.899969,2.49373,0.8578,2.35902,0.898996,-3.1267,0.00233114,1.73869e-05,9.44294e-06,0.00131748,-0.000580067,0.00053077,566590,0
64.322,2.48424,0.899969,2.48425,0.8578,2.34954,0.898855,-3.12677,0.00235753,1.76077e-05,9.52878e-06,0.00132853,-0.000585759,0.000534192,566590,0
64.342,2.47424,0.899969,2.47366,0.857796,2.33972,0.899624,-3.12671,0.00224118,1.63219e-05,9.14639e-06,0.00128281,-0.000562118,0.000520381,585439,0
64.362,2.46424,0.899969,2.46335,0.857794,2.32942,0.899471,-3.12756,0.00227202,1.65996e-05,9.23683e-06,0.00129446,-0.000568125,0.000523777,585439,0
64.382,2.45424,0.89997,2.4545,0.857799,2.32056,0.899347,-3.12846,0.00229532,1.67736e-05,9.31261e-06,0.00130457,-0.000573412,0.000527181,585439,0
64.402,2.44424,0.89997,2.44454,0.857809,2.3106,0.899216,-3.12838,0.00232429,1.69856e-05,9.39241e-06,0.00131605,-0.000579321,0.000530594,585439,0
64.422,2.43424,0.89997,2.43459,0.857818,2.30095,0.900004,-3.12871,0.00220843,1.57007e-05,9.00377e-06,0.00127058,-0.000555877,0.000517077,604691,0
64.442,2.42424,0.89997,2.4241,0.85783,2.29046,0.899869,-3.12952,0.00224029,1.59409e-05,9.08408e-06,0.0012823,-0.000561936,0.000520465,604691,0
64.462,2.41424,0.89997,2.4136,0.857839,2.27997,0.899742,-3.12835,0.00227219,1.61588e-05,9.16054e-06,0.00129416,-0.000568042,0.000523861,604691,0
64.482,2.40424,0.89997,2.4038,0.857842,2.27017,0.899613,-3.12826,0.00230029,1.63668e-05,9.23914e-06,0.00130535,-0.000573826,0.000527265,604691,0
64.502,2.39424,0.899971,2.39354,0.857846,2.25991,0.899476,-3.12869,0.00233085,1.66003e-05,9.32194e-06,0.00131718,-0.000579891,0.000530678,604691,0
64.522,2.38424,0.899971,2.38331,0.857843,2.24954,0.90032,-3.12728,0.00221573,1.53556e-05,8.93161e-06,0.00127193,-0.000556546,0.000517142,621774,0
64.542,2.37424,0.899971,2.37363,0.857829,2.23987,0.900181,-3.12714,0.00224317,1.55842e-05,9.01355e-06,0.00128276,-0.000562186,0.00052053,621774,0
64.562,2.36424,0.899971,2.36401,0.857813,2.23025,0.900042,-3.12685,0.00227029,1.58105e-05,9.09627e-06,0.00129362,-0.000567834,0.000523926,621774,0
64.582,2.35424,0.899971,2.35432,0.857799,2.22056,0.899899,-3.12764,0.00229781,1.60463e-05,9.18166e-06,0.00130469,-0.000573561,0.00052733,621774,0
64.602,2.34424,0.899971,2.3446,0.857787,2.21084,0.899764,-3.12748,0.00232547,1.62645e-05,9.26376e-06,0.00131589,-0.000579343,0.000530743,621774,0
64.622,2.33424,0.899971,2.33465,0.857776,2.20089,0.899623,-3.12781,0.00235437,1.64981e-05,9.34901e-06,0.00132748,-0.000585288,0.000534164,621774,0
64.642,2.32424,0.899972,2.32465,0.857762,2.19089,0.899485,-3.12691,0.00238352,1.6725e-05,9.43342e-06,0.00133924,-0.000591299,0.000537593,630605,0
64.662,2.31424,0.899972,2.31455,0.857751,2.18235,0.900307,-3.12897,0.00226123,1.54757e-05,9.03628e-06,0.00129214,-0.000566942,0.000523518,630605,0
64.682,2.30424,0.899972,2.30502,0.857745,2.17282,0.900187,-3.12851,0.00228792,1.56576e-05,9.10967e-06,0.001303,-0.00057258,0.000526922,630605,0
64.702,2.29424,0.899972,2.29489,0.857739,2.16269,0.900054,-3.12905,0.0023178,1.58797e-05,9.19005e-06,0.00131466,-0.000578575,0.000530333,630605,0
64.722,2.28424,0.899972,2.28532,0.857727,2.15312,0.899934,-3.12728,0.00234467,1.60587e-05,9.26426e-06,0.00132578,-0.00058431,0.000533753,630605,0
64.742,2.27424,0.899972,2.27535,0.857706,2.14365,0.900711,-3.12793,0.00222644,1.48776e-05,8.87407e-06,0.00127958,-0.000560462,0.000519999,649784,0
64.762,2.26424,0.899972,2.26488,0.857682,2.13317,0.900568,-3.12764,0.00225823,1.51379e-05,8.9587e-06,0.00129139,-0.000566551,0.000523393,649784,0
64.782,2.25424,0.899972,2.25495,0.857659,2.12325,0.900429,-3.12765,0.00228697,1.5371e-05,9.04148e-06,0.00130268,-0.000572392,0.000526796,649784,0
64.802,2.24424,0.899973,2.24511,0.857636,2.1134,0.900292,-3.12771,0.0023153,1.55976e-05,9.12419e-06,0.00131401,-0.000578233,0.000530208,649784,0
64.822,2.23424,0.899973,2.23499,0.857616,2.10316,0.901077,-3.12904,0.00220142,1.44734e-05,8.74131e-06,0.00126888,-0.000554959,0.000516735,663135,0
64.842,2.22424,0.899973,2.22484,0.8576,2.09301,0.90095,-3.12908,0.0022314,1.46897e-05,8.8172e-06,0.0012802,-0.000560838,0.000520121,663135,0
64.862,2.21424,0.899973,2.21414,0.857583,2.08231,0.900816,-3.12916,0.00226449,1.49336e-05,8.89701e-06,0.00129228,-0.000567048,0.000523516,663135,0
64.882,2.20424,0.899973,2.20402,0.857571,2.0722,0.90069,-3.12993,0.00229425,1.51417e-05,8.97305e-06,0.0013038,-0.00057299,0.000526919,663135,0
64.902,2.19424,0.899973,2.19367,0.857562,2.06184,0.900569,-3.1297,0.00232535,1.53418e-05,9.04699e-06,0.00131572,-0.000579101,0.000530331,663135,0
64.922,2.18424,0.899973,2.18341,0.85755,2.05159,0.900447,-3.12946,0.00235591,1.55411e-05,9.12204e-06,0.00132766,-0.000585204,0.00053375,663135,0
64.942,2.17424,0.899974,2.17398,0.857539,2.04239,0.901176,-3.13018,0.00223348,1.43298e-05,8.71835e-06,0.00128071,-0.000561004,0.000519968,688769,0
64.962,2.16424,0.899974,2.16431,0.857536,2.03272,0.901065,-3.13173,0.00226089,1.44959e-05,8.78574e-06,0.00129162,-0.000566674,0.000523363,688769,0
64.982,2.15424,0.899974,2.15403,0.857541,2.02244,0.900964,-3.13189,0.00229161,1.46506e-05,8.84889e-06,0.00130333,-0.000572705,0.000526766,688769,0
65.002,2.14424,0.899974,2.14417,0.857551,2.01258,0.900868,-3.13283,0.00232002,1.47837e-05,8.90939e-06,0.00131468,-0.000578554,0.000530177,688769,0
65.022,2.13424,0.899974,2.13433,0.85757,2.002,0.901606,-3.13421,0.00220405,1.36038e-05,8.50219e-06,0.00126918,-0.000555109,0.000516695,710808,0
65.042,2.12424,0.899974,2.12408,0.8576,1.99175,0.90153,-3.13531,0.00223461,1.36998e-05,8.55101e-06,0.00128062,-0.000561043,0.000520081,710808,0
65.062,2.11424,0.899974,2.11406,0.857631,1.98172,0.901467,-3.13469,0.00226389,1.37624e-05,8.59345e-06,0.00129192,-0.000566897,0.000523475,710808,0
65.082,2.10424,0.899974,2.10465,0.857657,1.97232,0.901402,-3.13449,0.00228993,1.38241e-05,8.63718e-06,0.00130263,-0.000572468,0.000526878,710808,0
65.102,2.09424,0.899975,2.09433,0.857683,1.962,0.901329,-3.13445,0.00232084,1.3912e-05,8.68558e-06,0.00131451,-0.000578561,0.00053029,710808,0
65.122,2.08424,0.899975,2.08418,0.857705,1.95185,0.901256,-3.13371,0.0023508,1.39955e-05,8.73388e-06,0.0013263,-0.000584604,0.000533709,710808,0
65.142,2.07424,0.899975,2.07383,0.857723,1.94106,0.90201,-3.13416,0.00223395,1.28713e-05,8.32043e-06,0.00128049,-0.000560933,0.000519947,737411,0
65.162,2.06424,0.899975,2.06409,0.857745,1.93132,0.901938,-3.13532,0.00226173,1.29558e-05,8.36751e-06,0.00129147,-0.00056664,0.000523341,737411,0
65.182,2.05424,0.899975,2.05443,0.857774,1.92166,0.901877,-3.13571,0.00228908,1.30118e-05,8.40866e-06,0.00130247,-0.000572343,0.000526744,737411,0
65.202,2.04424,0.899975,2.04378,0.857809,1.91101,0.901815,-3.1359,0.00232183,1.30787e-05,8.45116e-06,0.00131472,-0.000578606,0.000530155,737411,0
65.222,2.03424,0.899975,2.03426,0.85784,1.90031,0.902555,-3.13614,0.00220401,1.19848e-05,8.03647e-06,0.00126887,-0.000554997,0.000516672,759936,0
65.242,2.02424,0.899975,2.02416,0.857878,1.89021,0.9025,-3.13728,0.00223374,1.20347e-05,8.07396e-06,0.00128014,-0.000560852,0.000520058,759936,0
65.262,2.01424,0.899976,2.01426,0.85792,1.88031,0.902457,-3.13724,0.00226233,1.2054e-05,8.10524e-06,0.00129129,-0.000566638,0.000523452,759936,0
65.282,2.00424,0.899976,2.00377,0.857963,1.86982,0.902411,-3.13717,0.00229421,1.20816e-05,8.13827e-06,0.00130324,-0.000572779,0.000526855,759936,0
65.302,1.99424,0.899976,1.99449,0.858001,1.86055,0.90237,-3.13717,0.0023196,1.20947e-05,8.16902e-06,0.00131391,-0.000578322,0.000530266,759936,0
65.322,1.98424,0.899976,1.98397,0.858044,1.84864,0.903041,-3.13767,0.00220748,1.10794e-05,7.7572e-06,0.00126924,-0.000555255,0.000516789,785205,0
65.342,1.97424,0.899976,1.97365,0.858088,1.83832,0.903,-3.13801,0.00223841,1.1098e-05,7.78681e-06,0.00128076,-0.000561224,0.000520175,785205,0
65.362,1.96424,0.899976,1.96313,0.858131,1.8278,0.902963,-3.13731,0.00227044,1.11094e-05,7.8151e-06,0.00129262,-0.000567338,0.00052357,785205,0
65.382,1.95424,0.899976,1.95259,0.858178,1.81726,0.902917,-3.13875,0.0023026,1.11389e-05,7.84749e-06,0.00130464,-0.000573506,0.000526973,785205,0
65.402,1.94424,0.899976,1.94251,0.858229,1.80718,0.902889,-3.13873,0.00233218,1.11273e-05,7.87135e-06,0.00131625,-0.000579473,0.000530384,785205,0
65.422,1.93424,0.899977,1.93256,0.858274,1.79562,0.903592,-3.13803,0.00221539,1.01559e-05,7.45613e-06,0.00127077,-0.000556019,0.000516869,817985,0
65.442,1.92424,0.899977,1.92226,0.858311,1.78533,0.903555,-3.13747,0.00224615,1.01681e-05,7.48336e-06,0.00128227,-0.000561974,0.000520255,817985,0
65.462,1.91424,0.899977,1.91246,0.858343,1.77553,0.903515,-3.1372,0.00227424,1.01876e-05,7.51269e-06,0.00129333,-0.000567715,0.00052365,817985,0
65.482,1.90424,0.899977,1.90228,0.85838,1.76534,0.90347,-3.13847,0.0023044,1.02179e-05,7.54446e-06,0.00130495,-0.000573698,0.000527053,817985,0
65.502,1.89424,0.899977,1.89178,0.858421,1.75484,0.903437,-3.13787,0.00233632,1.02193e-05,7.5701e-06,0.00131706,-0.000579888,0.000530465,817985,0
65.522,1.88424,0.899977,1.88234,0.858456,1.74397,0.904134,-3.1384,0.00221635,9.34831e-06,7.16692e-06,0.00127095,-0.000556139,0.000516935,838577,0
65.542,1.87424,0.899977,1.87192,0.858497,1.73355,0.9041,-3.13886,0.00224781,9.35532e-06,7.19202e-06,0.00128259,-0.00056216,0.000520321,838577,0
65.562,1.86424,0.899977,1.86198,0.858539,1.72361,0.904073,-3.13906,0.00227665,9.3472e-06,7.21409e-06,0.00129382,-0.000567976,0.000523716,838577,0
65.582,1.85424,0.899977,1.85183,0.858591,1.71346,0.904048,-3.14071,0.00230665,9.33522e-06,7.23553e-06,0.00130541,-0.000573943,0.00052712,838577,0
65.602,1.84424,0.899978,1.84147,0.858657,1.7031,0.904038,-3.14146,0.00233777,9.28256e-06,7.24834e-06,0.00131735,-0.00058006,0.000530531,838577,0
65.622,1.83424,0.899978,1.83204,0.858725,1.69213,0.904719,3.14021,0.00221753,8.42545e-06,6.83808e-06,0.0012712,-0.000556287,0.000516994,871036,0
65.642,1.82424,0.899978,1.82207,0.858802,1.68216,0.904733,3.14026,0.00224657,8.32492e-06,6.83845e-06,0.00128235,-0.000562081,0.000520381,871036,0
65.662,1.81424,0.899978,1.81184,0.858881,1.67193,0.904747,3.14012,0.00227698,8.22218e-06,6.83883e-06,0.0012939,-0.000568048,0.000523776,871036,0
65.682,1.80424,0.899978,1.80175,0.85896,1.66184,0.904762,3.14001,0.00230662,8.11796e-06,6.83848e-06,0.00130542,-0.000573981,0.000527179,871036,0
65.702,1.79424,0.899978,1.79133,0.859041,1.65142,0.904778,3.14025,0.00233806,8.00653e-06,6.83725e-06,0.00131743,-0.000580129,0.000530591,871036,0
65.722,1.78424,0.899978,1.78144,0.859122,1.64153,0.904792,3.13903,0.00236663,7.90828e-06,6.83763e-06,0.00132896,-0.000586041,0.000534011,871036,0
65.742,1.77424,0.899978,1.77159,0.859207,1.63137,0.905605,3.13901,0.00224514,7.10845e-06,6.41946e-06,0.00128239,-0.000561998,0.000520197,982409,0
65.762,1.76424,0.899978,1.76154,0.859293,1.62132,0.905631,3.13853,0.00227457,6.98273e-06,6.41292e-06,0.00129373,-0.000567869,0.000523591,982409,0
65.782,1.75424,0.899978,1.75246,0.859371,1.61224,0.905658,3.13881,0.00229898,6.86578e-06,6.4053e-06,0.00130409,-0.000573273,0.000526994,982409,0
65.802,1.74424,0.899979,1.74285,0.859451,1.60264,0.905685,3.13921,0.00232605,6.74429e-06,6.39809e-06,0.00131515,-0.00057899,0.000530405,982409,0
65.822,1.73424,0.899979,1.73367,0.85952,1.59346,0.905707,3.1403,0.00235095,6.63895e-06,6.39336e-06,0.00132583,-0.000584522,0.000533825,982409,0
65.842,1.72424,0.899979,1.72302,0.859595,1.58251,0.906623,3.13953,0.00223574,5.97874e-06,5.99773e-06,0.00128039,-0.000561012,0.000520062,1.08015e+06,0
65.862,1.71424,0.899979,1.71249,0.859672,1.57198,0.906645,3.13922,0.00226782,5.86163e-06,5.99283e-06,0.00129226,-0.000567129,0.000523457,1.08015e+06,0
65.882,1.70424,0.899979,1.70232,0.859753,1.56181,0.906669,3.1383,0.00229792,5.74297e-06,5.98657e-06,0.00130385,-0.000573102,0.000526859,1.08015e+06,0
65.902,1.69424,0.899979,1.69173,0.859843,1.55122,0.906704,3.13799,0.00233036,5.59297e-06,5.97458e-06,0.00131605,-0.000579338,0.00053027,1.08015e+06,0
65.922,1.68424,0.899979,1.68181,0.859919,1.54092,0.907673,3.13939,0.00221363,4.99227e-06,5.58691e-06,0.00127055,-0.000555878,0.000516762,1.15452e+06,0
65.942,1.67424,0.899979,1.67165,0.859986,1.53076,0.907695,3.13943,0.00224367,4.88193e-06,5.58127e-06,0.0012819,-0.000561764,0.000520148,1.15452e+06,0
65.962,1.66424,0.899979,1.6612,0.860055,1.52031,0.907718,3.13956,0.00227528,4.7681e-06,5.57542e-06,0.00129369,-0.000567839,0.000523542,1.15452e+06,0
65.982,1.65424,0.89998,1.65169,0.860118,1.5108,0.907737,3.13919,0.00230188,4.67211e-06,5.57119e-06,0.00130454,-0.00057347,0.000526945,1.15452e+06,0
66.002,1.64424,0.89998,1.64155,0.860179,1.50066,0.907761,3.14078,0.00233179,4.55789e-06,5.56424e-06,0.00131623,-0.000579469,0.000530356,1.15452e+06,0
66.022,1.63424,0.89998,1.63164,0.860222,1.49076,0.907769,-3.14086,0.00236044,4.48409e-06,5.56581e-06,0.00132776,-0.000585385,0.000533775,1.15452e+06,0
66.042,1.62424,0.89998,1.62196,0.860257,1.48086,0.908675,-3.14141,0.00223876,4.08537e-06,5.21041e-06,0.00128108,-0.000561302,0.000519988,1.21962e+06,0
66.062,1.61424,0.89998,1.61149,0.860295,1.47038,0.908673,-3.14155,0.00227057,4.03557e-06,5.21689e-06,0.0012929,-0.000567392,0.000523382,1.21962e+06,0
66.082,1.60424,0.89998,1.60194,0.860324,1.46084,0.908673,-3.14014,0.00229734,3.98664e-06,5.22256e-06,0.00130378,-0.000573039,0.000526784,1.21962e+06,0
66.102,1.59424,0.89998,1.59209,0.860355,1.45098,0.908659,3.14125,0.0023257,3.96803e-06,5.23556e-06,0.00131512,-0.000578883,0.000530194,1.21962e+06,0
66.122,1.58424,0.89998,1.58223,0.860395,1.44112,0.908662,3.14115,0.00235411,3.90868e-06,5.23926e-06,0.00132659,-0.000584774,0.000533613,1.21962e+06,0
66.142,1.57424,0.89998,1.57213,0.860438,1.43044,0.90961,3.14014,0.00223542,3.53482e-06,4.89478e-06,0.00128047,-0.000560953,0.000519849,1.28217e+06,0
66.162,1.56424,0.89998,1.56193,0.860486,1.42024,0.909624,3.13987,0.00226568,3.44939e-06,4.89217e-06,0.00129197,-0.000566897,0.000523242,1.28217e+06,0
66.182,1.55424,0.899981,1.55229,0.860534,1.4106,0.909641,3.13939,0.00229291,3.36486e-06,4.88857e-06,0.00130294,-0.000572588,0.000526644,1.28217e+06,0
66.202,1.54424,0.899981,1.5429,0.860583,1.40121,0.909662,3.13937,0.0023189,3.27366e-06,4.88273e-06,0.00131375,-0.000578191,0.000530054,1.28217e+06,0
66.222,1.53424,0.899981,1.53238,0.860639,1.3907,0.909685,3.13906,0.0023509,3.16474e-06,4.87536e-06,0.00132597,-0.000584426,0.000533473,1.28217e+06,0
66.242,1.52424,0.899981,1.52281,0.860693,1.38036,0.910605,3.13826,0.00222986,2.82198e-06,4.53789e-06,0.00127932,-0.000560366,0.000519723,1.33371e+06,0
66.262,1.51424,0.899981,1.51288,0.860749,1.37044,0.910638,3.13854,0.00225861,2.69991e-06,4.52537e-06,0.00129049,-0.000566164,0.000523116,1.33371e+06,0
66.282,1.50424,0.899981,1.50284,0.860799,1.36039,0.910668,3.1394,0.00228801,2.58234e-06,4.51397e-06,0.00130192,-0.000572066,0.000526518,1.33371e+06,0
66.302,1.49424,0.899981,1.49242,0.860848,1.34998,0.910691,3.1391,0.00231944,2.47965e-06,4.50656e-06,0.00131389,-0.000578203,0.000529927,1.33371e+06,0
66.322,1.48424,0.899981,1.48228,0.860892,1.33984,0.910716,3.14024,0.00234938,2.37403e-06,4.49775e-06,0.00132567,-0.00058424,0.000533345,1.39423e+06,0
66.342,1.47424,0.899981,1.47166,0.860934,1.32827,0.911659,3.13896,0.00223421,2.11683e-06,4.18197e-06,0.00128021,-0.000560733,0.000519605,1.39423e+06,0
66.362,1.46424,0.899981,1.4617,0.860974,1.31832,0.911686,3.13973,0.00226313,2.01391e-06,4.17257e-06,0.00129143,-0.000566547,0.000522998,1.39423e+06,0
66.382,1.45424,0.899981,1.45147,0.861016,1.30809,0.911705,3.1387,0.00229356,1.92544e-06,4.16682e-06,0.00130308,-0.000572546,0.000526399,1.39423e+06,0
66.402,1.44424,0.899982,1.44103,0.861068,1.29764,0.911735,3.13788,0.00232518,1.80784e-06,4.15509e-06,0.0013151,-0.000578701,0.000529808,1.39423e+06,0
66.422,1.43424,0.899982,1.43089,0.861127,1.28576,0.912648,3.13656,0.00221023,1.55474e-06,3.84787e-06,0.00126991,-0.000555396,0.000516332,1.45859e+06,0
66.442,1.42424,0.899982,1.42061,0.86119,1.27548,0.9127,3.13651,0.00224091,1.38977e-06,3.82498e-06,0.00128138,-0.000561338,0.000519717,1.45859e+06,0
66.462,1.41424,0.899982,1.41039,0.861254,1.26526,0.912752,3.13648,0.00227127,1.22579e-06,3.80176e-06,0.00129291,-0.000567291,0.00052311,1.45859e+06,0
66.482,1.40424,0.899982,1.40033,0.861318,1.25519,0.912803,3.13607,0.00230078,1.06613e-06,3.7786e-06,0.00130439,-0.000573206,0.000526511,1.45859e+06,0
66.502,1.39424,0.899982,1.39018,0.861386,1.24505,0.912859,3.13581,0.00233072,8.94769e-07,3.75279e-06,0.00131607,-0.000579202,0.000529921,1.45859e+06,0
66.522,1.38424,0.899982,1.38037,0.86145,1.23332,0.913718,3.13592,0.00221336,6.89273e-07,3.4523e-06,0.00127045,-0.000555692,0.000516427,1.53089e+06,0
