t,gt_x,gt_y,odom_x,odom_y,ekf_x,ekf_y,ekf_theta,Pxx,Pxy,Pxt,Pyy,Pyt,Ptt,lambda_min,warn
25.366,12.371,0.9,11.6618,0.592117,11.6726,0.913302,0.00962002,0.0118168,1.35677e-05,-7.35595e-06,0.00100138,0.000492533,0.000578565,0,1
25.386,12.381,0.9,11.6687,0.591832,11.6796,0.913368,0.0091075,0.0118317,1.3627e-05,-7.40617e-06,0.00100822,0.000497045,0.000582022,0,1
25.406,12.391,0.9,11.6755,0.59155,11.6864,0.91343,0.00952128,0.0118461,1.36773e-05,-7.45403e-06,0.00101502,0.000501522,0.000585487,0,1
25.426,12.401,0.9,11.6826,0.591253,11.6935,0.913242,0.00782751,0.0118617,1.34562e-05,-7.5696e-06,0.000986568,0.000483997,0.000572532,0,1
25.446,12.411,0.9,11.6903,0.590923,11.7011,0.913302,0.00681082,0.0118795,1.35087e-05,-7.61576e-06,0.000994003,0.000488876,0.000575975,0,1
25.466,12.421,0.9,11.6976,0.590603,11.7085,0.913352,0.00697609,0.0118961,1.35411e-05,-7.65652e-06,0.00100122,0.000493613,0.000579426,0,1
25.486,12.431,0.9,11.704,0.590324,11.7149,0.913397,0.00735985,0.0119092,1.35607e-05,-7.69448e-06,0.00100759,0.000497851,0.000582885,0,1
25.506,12.441,0.9,11.7113,0.590004,11.7222,0.913451,0.00621718,0.0119256,1.35984e-05,-7.73783e-06,0.0010149,0.000502625,0.000586352,0,1
25.526,12.451,0.9,11.7177,0.589719,11.7286,0.913296,0.00537852,0.0119386,1.33337e-05,-7.83264e-06,0.000985761,0.000484649,0.000573342,0,1
25.546,12.461,0.9,11.7246,0.589406,11.7355,0.913333,0.00530953,0.0119535,1.33417e-05,-7.86614e-06,0.000992517,0.000489131,0.000576787,0,1
25.566,12.471,0.9,11.7314,0.589102,11.7423,0.913369,0.00565918,0.0119678,1.33465e-05,-7.89891e-06,0.000999139,0.000493526,0.00058024,0,1
25.586,12.481,0.9,11.7389,0.588764,11.7499,0.913412,0.00591059,0.0119853,1.33646e-05,-7.93594e-06,0.00100665,0.000498434,0.000583702,0,1
25.606,12.491,0.9,11.7462,0.58844,11.7571,0.913454,0.00546689,0.0120014,1.33808e-05,-7.97303e-06,0.00101388,0.000503164,0.000587171,0,1
25.626,12.501,0.9,11.7526,0.588154,11.7635,0.913313,0.00680455,0.0120146,1.31178e-05,-8.05876e-06,0.000984854,0.000485211,0.000574121,0,1
25.646,12.511,0.9,11.7594,0.587857,11.7703,0.913359,0.0067681,0.0120289,1.31385e-05,-8.09754e-06,0.000991467,0.00048961,0.000577569,0,1
25.666,12.521,0.9,11.7659,0.587571,11.7768,0.913404,0.00625497,0.0120423,1.31546e-05,-8.13533e-06,0.000997878,0.000493883,0.000581024,0,1
25.686,12.531,0.9,11.7725,0.587282,11.7834,0.913445,0.00670746,0.012056,1.31657e-05,-8.17157e-06,0.0010044,0.000498217,0.000584488,0,1
25.706,12.541,0.9,11.7795,0.586971,11.7905,0.913492,0.0063503,0.0120714,1.31879e-05,-8.21162e-06,0.00101147,0.000502862,0.000587959,0,1
25.726,12.551,0.9,11.7868,0.58665,11.7978,0.91332,0.00641885,0.0120878,1.29516e-05,-8.29677e-06,0.000983384,0.00048542,0.000574894,0,1
25.746,12.561,0.9,11.7941,0.586326,11.8051,0.913367,0.00565997,0.0121042,1.29736e-05,-8.33623e-06,0.00099052,0.000490131,0.000578344,0,1
25.766,12.571,0.9,11.8008,0.586023,11.8117,0.913405,0.00385234,0.0121181,1.2978e-05,-8.37044e-06,0.000997057,0.00049448,0.000581801,0,1
25.786,12.581,0.9,11.8079,0.585688,11.8189,0.913432,0.00328717,0.0121339,1.29653e-05,-8.39895e-06,0.00100415,0.00049915,0.000585267,0,1
25.806,12.591,0.9,11.8152,0.585341,11.8262,0.913456,0.00232345,0.0121502,1.29458e-05,-8.42548e-06,0.00101146,0.000503932,0.000588741,0,1
25.826,12.601,0.9,11.822,0.585011,11.833,0.913303,0.00237513,0.0121649,1.26678e-05,-8.48721e-06,0.000982949,0.000486198,0.000575623,0,1
25.846,12.611,0.9,11.8287,0.584693,11.8397,0.913319,0.00308617,0.0121788,1.26365e-05,-8.50886e-06,0.000989453,0.000490537,0.000579075,0,1
25.866,12.621,0.9,11.8355,0.584372,11.8465,0.91334,0.00286381,0.0121932,1.26128e-05,-8.53353e-06,0.000996128,0.000494969,0.000582535,0,1
25.886,12.631,0.9,11.8434,0.583993,11.8544,0.913363,0.00298752,0.0122124,1.25885e-05,-8.55942e-06,0.00100406,0.000500131,0.000586002,0,1
25.906,12.641,0.9,11.8505,0.583657,11.8615,0.913384,0.00279677,0.0122279,1.25636e-05,-8.58436e-06,0.00101115,0.000504787,0.000589478,0,1
25.926,12.651,0.9,11.857,0.583348,11.868,0.913271,0.00372384,0.0122414,1.23031e-05,-8.63985e-06,0.000982341,0.000486834,0.000576315,0,1
25.946,12.661,0.9,11.8644,0.583008,11.8754,0.913298,0.0051233,0.0122581,1.22881e-05,-8.66831e-06,0.000989556,0.000491591,0.000579769,0,1
25.966,12.671,0.9,11.8716,0.582678,11.8826,0.913335,0.00410265,0.0122741,1.22894e-05,-8.70234e-06,0.000996662,0.000496273,0.000583231,0,1
25.986,12.681,0.9,11.8789,0.582337,11.89,0.913365,0.00399487,0.0122907,1.22785e-05,-8.73262e-06,0.001004,0.000501079,0.000586701,0,1
26.006,12.691,0.9,11.8851,0.58205,11.8961,0.91339,0.00397816,0.0123028,1.22607e-05,-8.75976e-06,0.0010102,0.000505217,0.000590179,0,1
26.026,12.701,0.9,11.8929,0.581692,11.9039,0.913229,0.00501436,0.0123212,1.20279e-05,-8.8153e-06,0.000982637,0.000487963,0.000576983,0,1
26.046,12.711,0.9,11.8996,0.581385,11.9107,0.913263,0.00469459,0.0123354,1.2023e-05,-8.8475e-06,0.00098923,0.000492351,0.000580438,0,1
26.066,12.721,0.9,11.9061,0.581085,11.9172,0.913294,0.00423651,0.0123488,1.20131e-05,-8.87805e-06,0.000995683,0.000496651,0.000583902,0,1
26.086,12.731,0.9,11.913,0.580772,11.924,0.913323,0.00570284,0.0123635,1.19998e-05,-8.90779e-06,0.00100252,0.000501171,0.000587374,0,1
26.106,12.741,0.9,11.92,0.580458,11.9311,0.913363,0.00590163,0.0123788,1.20043e-05,-8.94414e-06,0.0010096,0.000505821,0.000590854,0,1
26.126,12.751,0.9,11.9259,0.580194,11.937,0.913239,0.00615509,0.0123902,1.17891e-05,-8.99572e-06,0.000980258,0.000487481,0.000577621,0,1
26.146,12.761,0.9,11.9328,0.579893,11.9439,0.913282,0.00708541,0.0124049,1.17971e-05,-9.033e-06,0.000986989,0.000491957,0.000581079,0,1
26.166,12.771,0.9,11.9398,0.579589,11.9509,0.913331,0.00725952,0.0124201,1.18173e-05,-9.07476e-06,0.000993919,0.000496543,0.000584544,0,1
26.186,12.781,0.9,11.946,0.57932,11.9571,0.913377,0.00729495,0.0124325,1.18277e-05,-9.11409e-06,0.00100012,0.000500696,0.000588018,0,1
26.206,12.791,0.9,11.953,0.579013,11.9641,0.913428,0.00629048,0.0124478,1.18495e-05,-9.15718e-06,0.00100719,0.000505347,0.0005915,0,1
26.226,12.801,0.9,11.9595,0.578727,11.9706,0.913272,0.00601857,0.012461,1.16491e-05,-9.20611e-06,0.00097851,0.000487364,0.000578261,0,1
26.246,12.811,0.9,11.9667,0.578406,11.9778,0.913316,0.00593509,0.0124771,1.16581e-05,-9.24424e-06,0.00098558,0.000492045,0.00058172,0,1
26.266,12.821,0.9,11.9737,0.578095,11.9849,0.913358,0.00698752,0.0124925,1.16637e-05,-9.28163e-06,0.000992555,0.000496661,0.000585187,0,1
26.286,12.831,0.9,11.9804,0.577801,11.9916,0.913405,0.00585507,0.0125065,1.16762e-05,-9.32204e-06,0.000999227,0.000501092,0.000588663,0,1
26.306,12.841,0.9,11.9878,0.577469,11.999,0.913448,0.00542636,0.0125233,1.16837e-05,-9.36063e-06,0.00100667,0.000505968,0.000592146,0,1
26.326,12.851,0.9,11.9945,0.577165,12.0057,0.913484,0.00523359,0.0125375,1.1679e-05,-9.39538e-06,0.00101352,0.000510482,0.000595638,0,1
26.346,12.861,0.9,12.0015,0.576851,12.0127,0.913322,0.00613616,0.0125528,1.14777e-05,-9.43658e-06,0.000984945,0.000492474,0.000582134,0,1
26.366,12.871,0.9,12.0089,0.576525,12.0201,0.913367,0.00592827,0.0125694,1.14879e-05,-9.47601e-06,0.000992224,0.000497269,0.000585603,0,1
26.386,12.881,0.9,12.0159,0.576215,12.027,0.913408,0.00594503,0.0125845,1.14905e-05,-9.51335e-06,0.000999175,0.000501861,0.00058908,0,1
26.406,12.891,0.9,12.0223,0.575926,12.0335,0.913447,0.00578835,0.0125977,1.14881e-05,-9.54923e-06,0.0010057,0.000506196,0.000592564,0,1
26.426,12.901,0.9,12.0291,0.575625,12.0403,0.913294,0.00643816,0.0126122,1.12992e-05,-9.58624e-06,0.000977417,0.000488382,0.00057927,0,1
26.446,12.911,0.9,12.0359,0.575329,12.0471,0.913338,0.00732538,0.0126266,1.13055e-05,-9.62484e-06,0.000984089,0.000492829,0.000582733,0,1
26.466,12.921,0.9,12.0433,0.57501,12.0545,0.913392,0.00714767,0.0126434,1.13305e-05,-9.66971e-06,0.000991418,0.000497654,0.000586203,0,1
26.486,12.931,0.9,12.0503,0.574709,12.0615,0.913442,0.00780911,0.0126587,1.13465e-05,-9.71237e-06,0.000998419,0.000502278,0.000589681,0,1
26.506,12.941,0.9,12.0572,0.574415,12.0684,0.913496,0.00742441,0.0126734,1.13675e-05,-9.75736e-06,0.00100535,0.000506851,0.000593168,0,1
26.526,12.951,0.9,12.0646,0.574091,12.0759,0.913356,0.00645321,0.0126904,1.12117e-05,-9.79854e-06,0.000977713,0.000489383,0.000579838,0,1
26.546,12.961,0.9,12.0718,0.573776,12.0831,0.913402,0.00671748,0.0127064,1.12217e-05,-9.83892e-06,0.000984805,0.000494075,0.000583302,0,1
26.566,12.971,0.9,12.0795,0.573441,12.0907,0.913454,0.00664302,0.0127243,1.12408e-05,-9.88234e-06,0.000992407,0.000499055,0.000586774,0,1
26.586,12.981,0.9,12.0867,0.573126,12.098,0.913502,0.00704591,0.0127405,1.12525e-05,-9.92405e-06,0.000999674,0.000503828,0.000590254,0,1
26.606,12.991,0.9,12.0933,0.572836,12.1046,0.913548,0.00615682,0.0127543,1.12601e-05,-9.96506e-06,0.00100637,0.000508258,0.000593743,0,1
26.626,13.001,0.9,12.1004,0.572523,12.1116,0.913351,0.00559428,0.0127696,1.1087e-05,-9.99486e-06,0.000978254,0.000490475,0.000580357,0,1
26.646,13.011,0.9,12.1074,0.572204,12.1187,0.91339,0.00429013,0.012785,1.10832e-05,-1.00312e-05,0.000985194,0.000495072,0.000583823,0,1
26.666,13.021,0.9,12.1143,0.57189,12.1256,0.91342,0.00539244,0.0127999,1.10628e-05,-1.0062e-05,0.000992058,0.000499618,0.000587296,0,1
26.686,13.031,0.9,12.1212,0.571587,12.1324,0.913457,0.0068658,0.0128146,1.10542e-05,-1.00973e-05,0.000998943,0.000504167,0.000590778,0,1
26.706,13.041,0.9,12.1282,0.571283,12.1395,0.913505,0.00725917,0.0128299,1.1064e-05,-1.01394e-05,0.00100606,0.000508845,0.000594268,0,1
26.726,13.051,0.9,12.135,0.570995,12.1463,0.913555,0.00863006,0.0128443,1.10743e-05,-1.01823e-05,0.001013,0.000513408,0.000597766,0,1
26.746,13.061,0.9,12.142,0.570698,12.1533,0.913615,0.00828692,0.0128596,1.11038e-05,-1.02323e-05,0.00102026,0.000518152,0.000601272,0,1
26.766,13.071,0.9,12.1488,0.570413,12.1601,0.913439,0.00987219,0.0128742,1.09565e-05,-1.02645e-05,0.000991024,0.000499576,0.000587386,0,1
26.786,13.081,0.9,12.1557,0.570134,12.167,0.913507,0.0108866,0.012889,1.09977e-05,-1.03182e-05,0.000997948,0.000504149,0.000590868,0,1
26.806,13.091,0.9,12.1622,0.569871,12.1735,0.913578,0.00959926,0.0129022,1.10386e-05,-1.03735e-05,0.00100448,0.000508487,0.000594359,0,1
26.826,13.101,0.9,12.1694,0.569572,12.1807,0.913417,0.00923837,0.0129184,1.09207e-05,-1.04088e-05,0.000976672,0.000490835,0.000580949,0,1
26.846,13.111,0.9,12.1763,0.569288,12.1876,0.913481,0.0100764,0.0129332,1.09544e-05,-1.04597e-05,0.000983481,0.000495357,0.000584416,0,1
26.866,13.121,0.9,12.1841,0.568971,12.1955,0.913559,0.0103458,0.0129518,1.10206e-05,-1.05196e-05,0.000991273,0.000500447,0.000587892,0,1
26.886,13.131,0.9,12.1914,0.568676,12.2028,0.913635,0.0102179,0.0129682,1.10752e-05,-1.05779e-05,0.000998606,0.000505255,0.000591376,0,1
26.906,13.141,0.9,12.1983,0.568399,12.2097,0.913705,0.0109786,0.012983,1.11177e-05,-1.06335e-05,0.0010056,0.000509859,0.000594868,0,1
26.926,13.151,0.9,12.2049,0.568135,12.2163,0.9135,0.0105016,0.0129967,1.09996e-05,-1.06677e-05,0.000977075,0.000491754,0.000581405,0,1
26.946,13.161,0.9,12.2117,0.567864,12.2231,0.913572,0.0109571,0.0130112,1.10438e-05,-1.07233e-05,0.000983811,0.00049623,0.000584874,0,1
26.966,13.171,0.9,12.219,0.567576,12.2304,0.913651,0.0110677,0.0130275,1.11045e-05,-1.0784e-05,0.000991063,0.000501,0.000588351,0,1
26.986,13.181,0.9,12.2263,0.567286,12.2376,0.913732,0.0108041,0.0130439,1.11662e-05,-1.08456e-05,0.000998401,0.000505811,0.000591836,0,1
27.006,13.191,0.9,12.2327,0.567036,12.244,0.913801,0.012272,0.0130568,1.12015e-05,-1.09007e-05,0.0010049,0.000510123,0.00059533,0,1
27.026,13.201,0.9,12.2398,0.566761,12.2512,0.913591,0.0119703,0.0130726,1.11129e-05,-1.09405e-05,0.000976952,0.000492335,0.000581846,0,1
27.046,13.211,0.9,12.2463,0.56651,12.2577,0.913669,0.0118076,0.0130859,1.11624e-05,-1.09999e-05,0.000983371,0.000496624,0.000585316,0,1
27.066,13.221,0.9,12.2533,0.566242,12.2647,0.913752,0.012582,0.0131012,1.12239e-05,-1.10627e-05,0.000990364,0.000501243,0.000588795,0,1
27.086,13.231,0.9,12.2602,0.565983,12.2716,0.913839,0.0131731,0.013116,1.12902e-05,-1.11281e-05,0.000997311,0.000505827,0.000592282,0,1
27.106,13.241,0.9,12.2668,0.56574,12.2782,0.913926,0.014417,0.0131297,1.13527e-05,-1.1194e-05,0.00100401,0.000510262,0.000595776,0,1
27.126,13.251,0.9,12.2737,0.565487,12.2851,0.913712,0.0134288,0.0131446,1.12804e-05,-1.12383e-05,0.000975907,0.000492354,0.000582275,0,1
27.146,13.261,0.9,12.2797,0.565268,12.2911,0.913792,0.0134218,0.013156,1.13263e-05,-1.12992e-05,0.00098177,0.000496318,0.000585747,0,1
27.166,13.271,0.9,12.2862,0.56503,12.2976,0.91388,0.0144773,0.0131695,1.13895e-05,-1.13652e-05,0.000988295,0.000500668,0.000589227,0,1
27.186,13.281,0.9,12.2931,0.56478,12.3045,0.91398,0.013857,0.0131844,1.14759e-05,-1.14388e-05,0.000995254,0.000505265,0.000592715,0,1
27.206,13.291,0.9,12.3005,0.564509,12.312,0.914083,0.0140215,0.0132013,1.15733e-05,-1.15146e-05,0.0010028,0.000510199,0.000596211,0,1
27.226,13.301,0.9,12.308,0.564239,12.3195,0.913888,0.0141766,0.0132185,1.15132e-05,-1.15596e-05,0.000975308,0.000492628,0.000582699,0,1
27.246,13.311,0.9,12.315,0.563992,12.3265,0.913987,0.0154027,0.0132337,1.15985e-05,-1.16322e-05,0.000982232,0.000497216,0.000586172,0,1
27.266,13.321,0.9,12.3219,0.563755,12.3333,0.914093,0.0159832,0.0132484,1.16921e-05,-1.17091e-05,0.000989096,0.00050176,0.000589653,0,1
27.286,13.331,0.9,12.329,0.563511,12.3404,0.914206,0.0155339,0.0132641,1.18012e-05,-1.1791e-05,0.00099626,0.000506472,0.000593143,0,1
27.306,13.341,0.9,12.3359,0.563275,12.3473,0.914313,0.0164601,0.0132788,1.18949e-05,-1.18695e-05,0.00100327,0.000511086,0.00059664,0,1
27.326,13.351,0.9,12.3429,0.563034,12.3544,0.914062,0.0152847,0.0132943,1.18407e-05,-1.19199e-05,0.000975306,0.000493214,0.000583091,0,1
27.346,13.361,0.9,12.35,0.562791,12.3615,0.91417,0.0157997,0.0133097,1.19392e-05,-1.1998e-05,0.000982307,0.000497846,0.000586565,0,1
27.366,13.371,0.9,12.3562,0.562579,12.3676,0.914267,0.0152146,0.0133218,1.20077e-05,-1.20702e-05,0.000988463,0.000501975,0.000590048,0,1
27.386,13.381,0.9,12.363,0.562341,12.3745,0.914372,0.0150925,0.0133365,1.20954e-05,-1.21471e-05,0.000995384,0.000506546,0.000593538,0,1
27.406,13.391,0.9,12.37,0.562096,12.3815,0.914477,0.0147239,0.0133517,1.21855e-05,-1.2225e-05,0.0010025,0.000511221,0.000597037,0,1
27.426,13.401,0.9,12.3766,0.561867,12.388,0.914219,0.0151356,0.0133652,1.20879e-05,-1.22627e-05,0.000974083,0.000493063,0.000583472,0,1
27.446,13.411,0.9,12.3839,0.561608,12.3954,0.91433,0.0137821,0.0133818,1.21937e-05,-1.2343e-05,0.000981362,0.000497862,0.000586948,0,1
27.466,13.421,0.9,12.392,0.56132,12.4035,0.914442,0.014687,0.0134017,1.23113e-05,-1.24241e-05,0.000989489,0.000503147,0.000590432,0,1
27.486,13.431,0.9,12.399,0.561076,12.4105,0.914546,0.0154038,0.0134171,1.23972e-05,-1.25008e-05,0.000996609,0.000507829,0.000593924,0,1
27.506,13.441,0.9,12.4062,0.560828,12.4177,0.914656,0.0149743,0.0134329,1.24954e-05,-1.25819e-05,0.00100392,0.000512613,0.000597424,0,1
27.526,13.451,0.9,12.4129,0.560594,12.4244,0.914403,0.0136557,0.0134468,1.23972e-05,-1.26204e-05,0.000975492,0.000494423,0.000583809,0,1
27.546,13.461,0.9,12.4203,0.560331,12.4318,0.914505,0.0144266,0.0134637,1.2484e-05,-1.26953e-05,0.000982873,0.000499274,0.000587286,0,1
27.566,13.471,0.9,12.4274,0.560083,12.4389,0.914608,0.0152223,0.0134795,1.25693e-05,-1.27717e-05,0.000990045,0.000503992,0.000590771,0,1
27.586,13.481,0.9,12.4349,0.559826,12.4464,0.914722,0.015044,0.0134966,1.26759e-05,-1.28547e-05,0.000997602,0.000508925,0.000594264,0,1
27.606,13.491,0.9,12.4414,0.559604,12.4529,0.91482,0.0160538,0.0135101,1.27441e-05,-1.29291e-05,0.00100429,0.000513343,0.000597765,0,1
27.626,13.501,0.9,12.4487,0.559356,12.4602,0.914568,0.0146504,0.0135263,1.26783e-05,-1.29756e-05,0.000976451,0.000495478,0.00058412,0,1
27.646,13.511,0.9,12.4564,0.559091,12.4679,0.91468,0.014629,0.0135443,1.27855e-05,-1.30573e-05,0.000984094,0.000500476,0.000587598,0,1
27.666,13.521,0.9,12.4633,0.558852,12.4748,0.914781,0.014646,0.0135591,1.28612e-05,-1.31327e-05,0.000991027,0.000505049,0.000591084,0,1
27.686,13.531,0.9,12.4702,0.558613,12.4817,0.914882,0.0146983,0.013574,1.29364e-05,-1.32086e-05,0.000998033,0.000509657,0.000594579,0,1
27.706,13.541,0.9,12.4773,0.558364,12.4889,0.914988,0.0147003,0.0135899,1.30215e-05,-1.32876e-05,0.00100539,0.00051446,0.000598081,0,1
27.726,13.551,0.9,12.4839,0.558137,12.4955,0.914723,0.0148125,0.0136036,1.29095e-05,-1.33214e-05,0.000976804,0.000496136,0.000584396,0,1
27.746,13.561,0.9,12.4915,0.557875,12.5031,0.914835,0.0143286,0.0136212,1.3013e-05,-1.34034e-05,0.000984377,0.000501091,0.000587875,0,1
27.766,13.571,0.9,12.4978,0.557656,12.5094,0.914926,0.0142926,0.0136338,1.30634e-05,-1.34729e-05,0.000990712,0.000505313,0.000591362,0,1
27.786,13.581,0.9,12.5049,0.557406,12.5164,0.915027,0.0129428,0.0136492,1.31378e-05,-1.3549e-05,0.000997884,0.000510017,0.000594858,0,1
27.806,13.591,0.9,12.512,0.557147,12.5235,0.915119,0.0126993,0.0136649,1.31967e-05,-1.36203e-05,0.00100517,0.00051478,0.000598361,0,1
27.826,13.601,0.9,12.5193,0.556882,12.5308,0.914902,0.0127123,0.0136813,1.30825e-05,-1.3649e-05,0.000977307,0.000496862,0.000584659,0,1
27.846,13.611,0.9,12.5262,0.55663,12.5378,0.914991,0.0123583,0.0136963,1.3134e-05,-1.37171e-05,0.000984236,0.000501438,0.000588139,0,1
27.866,13.621,0.9,12.5335,0.556367,12.545,0.91508,0.0129868,0.0137125,1.31897e-05,-1.37865e-05,0.000991547,0.000506228,0.000591627,0,1
27.886,13.631,0.9,12.5404,0.556113,12.552,0.915171,0.0120613,0.0137277,1.32436e-05,-1.38568e-05,0.000998641,0.000510883,0.000595124,0,1
27.906,13.641,0.9,12.5474,0.55585,12.559,0.915255,0.0103357,0.0137428,1.32859e-05,-1.39236e-05,0.0010058,0.000515567,0.000598628,0,1
27.926,13.651,0.9,12.5544,0.555581,12.566,0.915034,0.0105248,0.0137579,1.31345e-05,-1.39371e-05,0.000977562,0.000497415,0.000584897,0,1
27.946,13.661,0.9,12.562,0.555292,12.5736,0.915113,0.010451,0.0137754,1.31733e-05,-1.40004e-05,0.000985126,0.000502359,0.000588378,0,1
27.966,13.671,0.9,12.5689,0.555027,12.5805,0.915186,0.0103834,0.0137903,1.31951e-05,-1.40597e-05,0.000992087,0.000506942,0.000591867,0,1
27.986,13.681,0.9,12.5757,0.554766,12.5873,0.915256,0.0106309,0.0138048,1.32137e-05,-1.41184e-05,0.000999029,0.000511505,0.000595364,0,1
28.006,13.691,0.9,12.5827,0.554496,12.5943,0.915332,0.0105232,0.0138203,1.32399e-05,-1.41802e-05,0.0010063,0.000516254,0.00059887,0,1
28.026,13.701,0.9,12.5895,0.554237,12.6011,0.915067,0.01066,0.0138346,1.30893e-05,-1.41885e-05,0.000977816,0.000497939,0.000585112,0,1
28.046,13.711,0.9,12.5965,0.553971,12.6082,0.915142,0.0106872,0.01385,1.31155e-05,-1.42493e-05,0.000984856,0.000502575,0.000588594,0,1
28.066,13.721,0.9,12.6032,0.55372,12.6148,0.915213,0.0112791,0.0138639,1.31334e-05,-1.43082e-05,0.000991583,0.000507022,0.000592084,0,1
28.086,13.731,0.9,12.6101,0.553465,12.6217,0.915291,0.0122497,0.0138788,1.31624e-05,-1.43714e-05,0.000998623,0.000511643,0.000595582,0,1
28.106,13.741,0.9,12.616,0.553254,12.6277,0.915363,0.0136397,0.0138901,1.31781e-05,-1.44317e-05,0.0010047,0.000515701,0.000599089,0,1
28.126,13.751,0.9,12.6234,0.552997,12.635,0.915104,0.0131618,0.0139066,1.30825e-05,-1.44512e-05,0.000976859,0.000497751,0.00058534,0,1
28.146,13.761,0.9,12.6299,0.552767,12.6415,0.91519,0.0130536,0.01392,1.31217e-05,-1.45186e-05,0.000983383,0.000502088,0.000588822,0,1
28.166,13.771,0.9,12.6367,0.552523,12.6484,0.915279,0.0126157,0.0139346,1.31677e-05,-1.45884e-05,0.000990282,0.000506639,0.000592313,0,1
28.186,13.781,0.9,12.6432,0.552294,12.6548,0.91536,0.0130397,0.0139477,1.31978e-05,-1.46538e-05,0.00099684,0.000510985,0.000595813,0,1
28.206,13.791,0.9,12.6497,0.552058,12.6614,0.915446,0.0118504,0.0139613,1.32343e-05,-1.47221e-05,0.00100358,0.000515429,0.00059932,0,1
28.226,13.801,0.9,12.6565,0.551806,12.6682,0.915156,0.0107076,0.0139757,1.31035e-05,-1.47266e-05,0.000975279,0.000497199,0.000585572,0,1
28.246,13.811,0.9,12.6633,0.551548,12.675,0.915229,0.00996628,0.0139902,1.31217e-05,-1.47866e-05,0.000982083,0.000501706,0.000589055,0,1
28.266,13.821,0.9,12.6698,0.551299,12.6814,0.915293,0.00943513,0.0140034,1.31251e-05,-1.48419e-05,0.000988601,0.000506039,0.000592547,0,1
28.286,13.831,0.9,12.6766,0.551033,12.6883,0.915358,0.00945168,0.0140181,1.31288e-05,-1.48977e-05,0.000995575,0.000510633,0.000596047,0,1
28.306,13.841,0.9,12.6837,0.550761,12.6954,0.915425,0.0102991,0.0140336,1.31354e-05,-1.4955e-05,0.00100283,0.000515381,0.000599556,0,1
28.326,13.851,0.9,12.6908,0.550489,12.7025,0.915189,0.00926778,0.0140492,1.29984e-05,-1.495e-05,0.000974871,0.000497336,0.000585802,0,1
28.346,13.861,0.9,12.6976,0.55023,12.7092,0.915252,0.0103544,0.0140635,1.29984e-05,-1.50041e-05,0.000981629,0.000501817,0.000589286,0,1
28.366,13.871,0.9,12.7045,0.549964,12.7162,0.915324,0.00875569,0.0140784,1.30125e-05,-1.50638e-05,0.000988598,0.000506414,0.000592779,0,1
28.386,13.881,0.9,12.7113,0.549697,12.723,0.915384,0.00942016,0.0140931,1.30071e-05,-1.5117e-05,0.000995582,0.000511013,0.00059628,0,1
28.406,13.891,0.9,12.7187,0.549412,12.7304,0.915453,0.00991615,0.0141099,1.30177e-05,-1.51761e-05,0.00100318,0.00051596,0.00059979,0,1
28.426,13.901,0.9,12.7254,0.549153,12.7371,0.91552,0.00897357,0.0141239,1.30207e-05,-1.52335e-05,0.00101011,0.00052051,0.000603307,0,1
28.446,13.911,0.9,12.7327,0.54887,12.7444,0.915313,0.0090152,0.0141402,1.2875e-05,-1.52185e-05,0.000981847,0.000502215,0.000589296,0,1
28.466,13.921,0.9,12.7394,0.548612,12.7511,0.915373,0.00952089,0.0141541,1.2869e-05,-1.52715e-05,0.000988584,0.000506675,0.00059279,0,1
28.486,13.931,0.9,12.7459,0.548362,12.7576,0.915435,0.00987748,0.0141675,1.28652e-05,-1.53259e-05,0.000995214,0.000511065,0.000596291,0,1
28.506,13.941,0.9,12.7527,0.548102,12.7645,0.915503,0.0105221,0.0141823,1.28704e-05,-1.53841e-05,0.00100227,0.000515701,0.000599801,0,1
28.526,13.951,0.9,12.7597,0.547839,12.7714,0.915315,0.00988483,0.0141974,1.27447e-05,-1.53689e-05,0.000974223,0.000497579,0.000586031,0,1
28.546,13.961,0.9,12.7667,0.547575,12.7785,0.915384,0.0102737,0.0142127,1.2753e-05,-1.54271e-05,0.000981231,0.000502206,0.000589517,0,1
28.566,13.971,0.9,12.7737,0.547316,12.7854,0.915456,0.0110531,0.0142277,1.27641e-05,-1.5487e-05,0.000988254,0.000506833,0.000593011,0,1
28.586,13.981,0.9,12.7802,0.547078,12.792,0.915528,0.0118794,0.0142412,1.27747e-05,-1.55476e-05,0.000994908,0.000511238,0.000596514,0,1
28.606,13.991,0.9,12.787,0.546833,12.7987,0.915608,0.0111293,0.0142554,1.27976e-05,-1.56132e-05,0.00100183,0.000515792,0.000600024,0,1
